timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1756366748.654156,4.39453125,-30.76171875,-12.20703125,-19.04296875
1756366748.6568818,-23.4375,-23.92578125,-12.6953125,-14.6484375
1756366748.6596076,-62.01171875,-26.85546875,-8.30078125,-33.203125
1756366748.6623335,-31.73828125,-36.62109375,-4.39453125,-41.9921875
1756366748.665059,27.83203125,-29.296875,-11.23046875,-28.3203125
1756366748.6677852,3.90625,-25.87890625,-14.16015625,-35.64453125
1756366748.6705108,-85.44921875,-25.87890625,-13.18359375,-47.36328125
1756366748.6732366,-53.7109375,-31.73828125,-12.6953125,-47.36328125
1756366748.6759624,16.6015625,-40.0390625,-13.671875,-36.62109375
1756366748.682078,10.25390625,-36.62109375,-18.06640625,-34.1796875
1756366748.688194,-62.01171875,-37.59765625,-18.5546875,-50.29296875
1756366748.6943097,-75.68359375,-42.48046875,-18.06640625,-40.52734375
1756366748.7004254,-17.578125,-41.50390625,-15.625,-30.2734375
1756366748.7065413,0.9765625,-45.8984375,-8.7890625,-15.13671875
1756366748.712657,-42.96875,-47.36328125,-15.625,-19.04296875
1756366748.7187726,-65.91796875,-44.921875,-23.4375,-36.1328125
1756366748.7248886,-16.11328125,-48.33984375,-19.53125,-12.6953125
1756366748.7310042,16.6015625,-38.57421875,-11.71875,-4.39453125
1756366748.73712,-10.7421875,-32.2265625,-6.34765625,-7.32421875
1756366748.7432358,-64.94140625,-38.0859375,-7.8125,-9.27734375
1756366748.7493515,-67.3828125,-33.69140625,-12.20703125,-23.4375
1756366748.7518542,-12.20703125,-32.2265625,-14.6484375,-27.83203125
1756366748.7543569,-12.20703125,-40.52734375,-17.578125,-24.4140625
1756366748.7568593,-60.546875,-44.43359375,-21.97265625,-27.83203125
1756366748.759362,-54.19921875,-48.33984375,-14.6484375,-37.109375
1756366748.761865,17.578125,-46.38671875,-18.5546875,-43.45703125
1756366748.764367,-2.44140625,-38.57421875,-28.80859375,-34.66796875
1756366748.76687,-80.078125,-40.52734375,-28.3203125,-26.3671875
1756366748.7693727,-78.61328125,-40.52734375,-23.92578125,-39.55078125
1756366748.7718754,-30.76171875,-39.55078125,-21.97265625,-41.015625
1756366748.7743778,-11.23046875,-41.015625,-28.80859375,-42.96875
1756366748.7768805,-50.78125,-42.96875,-28.80859375,-44.43359375
1756366748.7793832,-98.14453125,-47.8515625,-19.53125,-42.48046875
1756366748.7830994,-58.59375,-41.015625,-21.484375,-35.15625
1756366748.7868156,-8.30078125,-37.59765625,-24.90234375,-24.4140625
1756366748.790532,-38.0859375,-47.36328125,-22.4609375,-25.390625
1756366748.794248,-90.33203125,-48.828125,-22.94921875,-33.69140625
1756366748.7979643,-70.3125,-50.29296875,-29.296875,-39.0625
1756366748.8016806,-11.71875,-53.7109375,-34.66796875,-34.1796875
1756366748.805397,-18.5546875,-51.7578125,-29.296875,-26.3671875
1756366748.8091133,-63.4765625,-46.38671875,-29.78515625,-39.0625
1756366748.8128295,-75.68359375,-48.828125,-31.73828125,-42.48046875
1756366748.8165455,-18.06640625,-56.15234375,-28.80859375,-29.296875
1756366748.820262,12.6953125,-51.26953125,-27.83203125,-22.4609375
1756366748.8239782,-47.36328125,-43.9453125,-26.3671875,-31.25
1756366748.8301003,-66.40625,-49.8046875,-31.73828125,-26.85546875
1756366748.836223,-11.71875,-51.7578125,-29.78515625,-15.625
1756366748.8423452,-0.48828125,-48.828125,-27.83203125,-20.01953125
1756366748.8484674,-32.71484375,-52.24609375,-27.83203125,-24.90234375
1756366748.8545897,-66.40625,-47.8515625,-24.90234375,-41.50390625
1756366748.860712,-29.78515625,-47.36328125,-25.390625,-43.9453125
1756366748.8668344,2.44140625,-52.24609375,-26.85546875,-25.390625
1756366748.8729568,-41.015625,-51.7578125,-25.390625,-33.203125
1756366748.8790789,-83.0078125,-51.26953125,-22.94921875,-50.78125
1756366748.8852012,-76.66015625,-55.6640625,-27.34375,-50.78125
1756366748.8913236,-23.4375,-48.828125,-35.15625,-39.0625
1756366748.897446,-15.13671875,-45.8984375,-34.1796875,-40.0390625
1756366748.8988824,-62.98828125,-41.9921875,-32.71484375,-51.7578125
1756366748.9003186,-70.3125,-45.41015625,-31.73828125,-44.921875
1756366748.901755,-27.34375,-55.17578125,-30.2734375,-29.78515625
1756366748.9031916,-7.8125,-42.48046875,-21.484375,-30.76171875
1756366748.904628,-46.38671875,-41.015625,-14.6484375,-23.4375
1756366748.9060645,-64.94140625,-44.921875,-23.4375,-20.5078125
1756366748.9075007,-23.4375,-42.96875,-29.78515625,-36.1328125
1756366748.9089372,7.32421875,-44.43359375,-23.4375,-38.0859375
1756366748.9103737,-30.76171875,-44.921875,-24.4140625,-22.4609375
1756366748.91181,-65.4296875,-44.921875,-29.296875,-28.3203125
1756366748.9132464,-36.1328125,-54.6875,-24.4140625,-31.25
1756366748.9146829,15.13671875,-54.6875,-29.78515625,-16.11328125
1756366748.918594,-2.9296875,-50.78125,-33.69140625,-23.4375
1756366748.922505,-65.91796875,-53.22265625,-34.1796875,-36.62109375
1756366748.9264157,-55.6640625,-54.19921875,-30.2734375,-43.9453125
1756366748.9303265,5.859375,-48.828125,-30.76171875,-33.69140625
1756366748.9342377,-1.953125,-45.41015625,-28.3203125,-19.04296875
1756366748.9381485,-81.54296875,-53.7109375,-28.80859375,-26.3671875
1756366748.9420593,-79.58984375,-57.12890625,-37.59765625,-26.3671875
1756366748.9459703,-8.7890625,-51.7578125,-31.73828125,-11.23046875
1756366748.949881,11.71875,-52.24609375,-30.2734375,-13.18359375
1756366748.953792,-27.34375,-49.31640625,-30.76171875,-34.1796875
1756366748.9577029,-62.5,-45.41015625,-29.296875,-50.78125
1756366748.961614,-50.29296875,-45.41015625,-25.87890625,-39.55078125
1756366748.9651978,-7.8125,-44.921875,-16.11328125,-17.578125
1756366748.968782,-28.3203125,-40.0390625,-22.4609375,-18.5546875
1756366748.972366,-65.91796875,-42.96875,-32.2265625,-41.50390625
1756366748.97595,-37.59765625,-45.41015625,-25.87890625,-34.66796875
1756366748.979534,8.7890625,-45.41015625,-20.99609375,-18.06640625
1756366748.983118,-5.37109375,-43.45703125,-23.92578125,-30.2734375
1756366748.986702,-41.9921875,-40.0390625,-26.3671875,-30.76171875
1756366748.990286,-41.9921875,-43.9453125,-26.3671875,-29.296875
1756366748.99387,-24.4140625,-47.8515625,-21.97265625,-15.625
1756366748.997454,-12.20703125,-40.52734375,-26.3671875,-23.4375
1756366749.001038,-42.96875,-47.36328125,-33.69140625,-37.109375
1756366749.004622,-59.08203125,-56.640625,-31.25,-29.78515625
1756366749.0096042,-11.71875,-52.734375,-30.2734375,-32.2265625
1756366749.0145867,0.9765625,-53.22265625,-31.73828125,-22.94921875
1756366749.019569,-46.875,-53.7109375,-34.1796875,-13.18359375
1756366749.0245514,-69.82421875,-52.24609375,-28.80859375,-30.2734375
1756366749.0295336,-11.23046875,-41.9921875,-27.34375,-32.71484375
1756366749.034516,14.16015625,-41.50390625,-28.80859375,-28.3203125
1756366749.0394983,-36.1328125,-43.45703125,-31.25,-31.25
1756366749.0444806,-77.1484375,-45.41015625,-37.109375,-36.1328125
1756366749.049463,-61.03515625,-45.8984375,-27.83203125,-38.0859375
1756366749.0544453,6.34765625,-41.015625,-16.11328125,-36.62109375
1756366749.0594275,-6.34765625,-41.015625,-20.99609375,-20.01953125
1756366749.06441,-80.078125,-39.55078125,-32.2265625,-35.15625
1756366749.0668857,-70.80078125,-46.38671875,-30.2734375,-52.24609375
1756366749.0693612,-26.85546875,-45.8984375,-25.87890625,-44.921875
1756366749.071837,-16.6015625,-43.45703125,-24.90234375,-34.66796875
1756366749.0743124,-64.94140625,-48.33984375,-25.390625,-21.97265625
1756366749.0767882,-90.33203125,-50.29296875,-28.3203125,-32.71484375
1756366749.0792637,-31.25,-50.78125,-30.76171875,-37.59765625
1756366749.0817394,-3.41796875,-46.38671875,-29.78515625,-34.66796875
1756366749.0842152,-35.64453125,-46.38671875,-29.296875,-35.15625
1756366749.086691,-70.3125,-45.8984375,-31.73828125,-44.921875
1756366749.0891664,-52.24609375,-47.36328125,-30.76171875,-52.734375
1756366749.091642,-17.08984375,-52.734375,-22.4609375,-28.3203125
1756366749.0941176,-30.2734375,-52.734375,-21.484375,-18.5546875
1756366749.0989797,-69.3359375,-45.8984375,-18.06640625,-48.33984375
1756366749.1038415,-57.12890625,-48.828125,-13.18359375,-35.15625
1756366749.1087036,-20.01953125,-51.7578125,-22.4609375,-6.8359375
1756366749.1135654,-20.5078125,-50.78125,-28.80859375,-22.94921875
1756366749.1184275,-59.08203125,-46.875,-24.4140625,-27.34375
1756366749.1232896,-61.5234375,-39.55078125,-22.4609375,-14.6484375
1756366749.1281514,-14.16015625,-42.96875,-13.671875,-2.44140625
1756366749.1330135,-6.34765625,-47.8515625,-20.5078125,-11.23046875
1756366749.1378753,-62.01171875,-49.8046875,-29.78515625,-51.26953125
1756366749.1427374,-94.23828125,-53.22265625,-27.34375,-54.6875
1756366749.1475992,-53.22265625,-52.24609375,-29.78515625,-40.52734375
1756366749.1524613,-14.6484375,-53.7109375,-31.25,-40.52734375
1756366749.158739,-44.921875,-53.22265625,-30.2734375,-45.41015625
1756366749.165017,-70.3125,-53.7109375,-24.90234375,-60.546875
1756366749.1712945,-52.734375,-48.33984375,-24.4140625,-57.12890625
1756366749.177572,-13.18359375,-45.8984375,-22.4609375,-35.64453125
1756366749.1838498,-12.6953125,-50.78125,-18.5546875,-34.1796875
1756366749.1901274,-71.77734375,-45.41015625,-23.92578125,-47.36328125
1756366749.1964052,-75.1953125,-51.26953125,-23.4375,-46.875
1756366749.202683,-20.99609375,-50.78125,-19.04296875,-35.15625
1756366749.2089603,-6.8359375,-41.9921875,-26.85546875,-42.48046875
1756366749.2152383,-58.59375,-41.015625,-30.2734375,-45.41015625
1756366749.221516,-71.2890625,-42.48046875,-26.85546875,-51.26953125
1756366749.2277937,-11.71875,-46.875,-26.85546875,-47.36328125
1756366749.2291336,2.9296875,-45.41015625,-22.94921875,-26.85546875
1756366749.2304735,-51.7578125,-44.43359375,-24.90234375,-29.78515625
1756366749.2318134,-89.35546875,-48.33984375,-29.78515625,-37.109375
1756366749.233153,-33.69140625,-50.78125,-26.85546875,-37.59765625
1756366749.2344933,4.39453125,-49.31640625,-24.4140625,-19.53125
1756366749.2358332,-32.71484375,-43.9453125,-23.92578125,-12.6953125
1756366749.2371733,-73.73046875,-40.52734375,-21.97265625,-26.85546875
1756366749.2385132,-48.828125,-39.0625,-14.16015625,-45.8984375
1756366749.2398531,9.765625,-42.96875,-15.625,-38.57421875
1756366749.241193,-3.41796875,-46.38671875,-23.92578125,-22.4609375
1756366749.242533,-70.80078125,-42.48046875,-23.4375,-31.25
1756366749.243873,-69.3359375,-37.59765625,-27.34375,-49.31640625
1756366749.2476306,10.7421875,-40.0390625,-19.04296875,-46.38671875
1756366749.2513883,7.8125,-37.109375,-13.671875,-30.76171875
1756366749.2551465,-84.9609375,-33.69140625,-20.99609375,-28.80859375
1756366749.2589042,-80.078125,-34.1796875,-17.08984375,-41.9921875
1756366749.262662,-12.20703125,-35.15625,-17.578125,-22.94921875
1756366749.26642,8.7890625,-37.109375,-16.6015625,-7.8125
1756366749.2701778,-36.1328125,-37.109375,-10.7421875,-28.80859375
1756366749.2739356,-82.51953125,-43.9453125,-14.16015625,-40.52734375
1756366749.2776933,-42.48046875,-46.38671875,-21.484375,-36.1328125
1756366749.2814512,-5.859375,-47.8515625,-26.85546875,-34.1796875
1756366749.2852092,-50.29296875,-42.96875,-20.99609375,-42.96875
1756366749.288967,-80.078125,-37.59765625,-20.99609375,-34.1796875
1756366749.2927306,-48.828125,-40.0390625,-28.80859375,-32.2265625
1756366749.296494,-25.390625,-40.0390625,-27.34375,-29.296875
1756366749.3002577,-42.48046875,-40.52734375,-25.390625,-27.34375
1756366749.3040214,-89.84375,-41.9921875,-26.3671875,-26.85546875
1756366749.307785,-68.84765625,-38.0859375,-24.4140625,-25.87890625
1756366749.3115487,-9.765625,-37.59765625,-19.04296875,-21.97265625
1756366749.315312,3.90625,-40.52734375,-15.625,-15.625
1756366749.3190758,-38.57421875,-42.96875,-22.94921875,-30.2734375
1756366749.3228395,-62.98828125,-47.36328125,-22.94921875,-38.0859375
1756366749.326603,-26.3671875,-38.57421875,-15.625,-40.0390625
1756366749.3303666,0.0,-34.1796875,-13.671875,-31.25
1756366749.3341303,-28.80859375,-36.62109375,-17.08984375,-19.04296875
1756366749.3378887,-70.80078125,-37.59765625,-15.625,-23.92578125
1756366749.341647,-37.59765625,-52.24609375,-22.4609375,-30.76171875
1756366749.345405,-5.37109375,-51.7578125,-31.73828125,-26.3671875
1756366749.3491635,-31.73828125,-42.96875,-31.73828125,-42.96875
1756366749.352922,-72.75390625,-49.31640625,-26.3671875,-46.875
1756366749.3566804,-59.08203125,-43.9453125,-25.390625,-24.4140625
1756366749.3604386,-13.18359375,-40.0390625,-28.80859375,-24.4140625
1756366749.364197,-13.18359375,-54.19921875,-26.85546875,-30.2734375
1756366749.3679552,-62.5,-52.734375,-35.64453125,-38.57421875
1756366749.3717136,-61.5234375,-43.9453125,-35.15625,-51.7578125
1756366749.3754718,-12.20703125,-46.38671875,-31.25,-37.109375
1756366749.3792305,1.953125,-41.015625,-26.85546875,-28.3203125
1756366749.3868067,-59.5703125,-33.69140625,-22.4609375,-36.1328125
1756366749.3943832,-96.6796875,-37.109375,-25.87890625,-38.0859375
1756366749.4019597,-29.78515625,-42.48046875,-22.4609375,-34.66796875
1756366749.409536,9.765625,-42.48046875,-20.01953125,-20.01953125
1756366749.4171126,-30.76171875,-38.57421875,-22.4609375,-17.578125
1756366749.4246888,-75.68359375,-37.59765625,-17.578125,-24.4140625
1756366749.4322653,-38.0859375,-33.203125,-22.94921875,-39.0625
1756366749.4398415,30.76171875,-37.59765625,-23.4375,-37.59765625
1756366749.4474182,2.44140625,-36.1328125,-26.3671875,-34.66796875
1756366749.454995,-63.4765625,-37.109375,-28.80859375,-51.26953125
1756366749.4625711,-61.03515625,-38.57421875,-18.5546875,-53.7109375
1756366749.4701476,-19.53125,-34.1796875,-17.578125,-35.15625
1756366749.470368,-8.30078125,-31.73828125,-20.5078125,-19.53125
1756366749.4705887,-61.5234375,-28.80859375,-15.13671875,-41.9921875
1756366749.4708097,-69.3359375,-24.4140625,-21.97265625,-55.17578125
1756366749.47103,0.0,-30.76171875,-25.390625,-35.15625
1756366749.4712503,13.18359375,-35.15625,-23.92578125,-27.83203125
1756366749.4714713,-47.8515625,-39.55078125,-16.6015625,-48.828125
1756366749.4716918,-83.984375,-41.9921875,-21.484375,-58.59375
1756366749.4719124,-32.71484375,-31.73828125,-24.90234375,-37.109375
1756366749.472133,20.99609375,-28.3203125,-21.484375,-14.6484375
1756366749.4723537,-11.23046875,-33.69140625,-25.87890625,-18.06640625
1756366749.4725742,-36.62109375,-26.85546875,-14.16015625,-21.484375
1756366749.4727948,-35.15625,-28.3203125,-12.20703125,-16.11328125
1756366749.477423,-32.71484375,-40.52734375,-15.13671875,-36.62109375
1756366749.4820511,-34.1796875,-32.71484375,-16.11328125,-42.96875
1756366749.486679,-85.9375,-30.76171875,-19.04296875,-40.52734375
1756366749.4913073,-75.68359375,-34.66796875,-14.16015625,-46.875
1756366749.4959354,-6.34765625,-35.64453125,-11.23046875,-30.76171875
1756366749.5005636,-9.27734375,-41.50390625,-9.27734375,-32.2265625
1756366749.5051918,-70.3125,-41.015625,-7.8125,-56.15234375
1756366749.50982,-79.1015625,-39.0625,-11.71875,-46.38671875
1756366749.5144482,-22.4609375,-33.69140625,-6.34765625,-25.87890625
1756366749.519076,-8.30078125,-32.71484375,0.48828125,-25.390625
1756366749.5237043,-60.05859375,-28.80859375,-6.34765625,-38.0859375
1756366749.5283325,-90.33203125,-30.76171875,-3.41796875,-43.9453125
1756366749.532134,-35.64453125,-34.66796875,9.27734375,-35.64453125
1756366749.5359356,9.27734375,-28.80859375,2.9296875,-22.4609375
1756366749.5397372,-33.203125,-31.73828125,-5.859375,-47.8515625
1756366749.543539,-93.75,-29.78515625,-13.671875,-71.77734375
1756366749.5473406,-60.05859375,-31.25,-13.671875,-50.78125
1756366749.5511422,3.90625,-40.0390625,-15.13671875,-15.625
1756366749.5549438,-14.16015625,-35.15625,-12.6953125,-14.16015625
1756366749.5587454,-65.4296875,-31.73828125,-9.765625,-33.69140625
1756366749.5625472,-49.8046875,-35.15625,-12.20703125,-43.9453125
1756366749.5663488,-5.859375,-28.3203125,-12.20703125,-25.87890625
1756366749.5701504,-8.7890625,-25.390625,-9.27734375,-32.71484375
1756366749.573952,-38.57421875,-32.71484375,-13.18359375,-49.31640625
1756366749.5778725,-31.73828125,-35.64453125,-14.16015625,-27.83203125
1756366749.5817928,-4.8828125,-33.203125,-9.765625,-11.23046875
1756366749.5857134,-12.20703125,-33.203125,-16.11328125,-21.484375
1756366749.5896337,-39.0625,-29.296875,-17.08984375,-28.80859375
1756366749.593554,-63.96484375,-28.3203125,-11.23046875,-25.87890625
1756366749.5974746,-35.15625,-26.85546875,-15.625,-25.87890625
1756366749.6013951,9.765625,-26.85546875,-15.625,-25.390625
1756366749.6053154,-9.765625,-30.76171875,-11.71875,-20.99609375
1756366749.6092358,-72.265625,-32.71484375,-20.5078125,-37.109375
1756366749.6131563,-77.63671875,-37.109375,-19.04296875,-41.9921875
1756366749.6170769,-17.08984375,-40.52734375,-9.765625,-32.2265625
1756366749.6209972,-4.8828125,-39.0625,-14.16015625,-35.15625
1756366749.6258805,-53.22265625,-35.64453125,-16.11328125,-28.3203125
1756366749.6307635,-68.84765625,-38.57421875,-14.6484375,-19.53125
1756366749.6356468,-34.1796875,-40.52734375,-10.7421875,-21.97265625
1756366749.64053,-6.8359375,-38.0859375,-7.8125,-19.53125
1756366749.6454132,-43.45703125,-37.109375,-16.11328125,-20.99609375
1756366749.6502964,-75.1953125,-34.1796875,-13.671875,-28.3203125
1756366749.6551795,-26.85546875,-34.66796875,-4.8828125,-23.92578125
1756366749.6600628,24.4140625,-30.76171875,-7.8125,-15.13671875
1756366749.664946,-23.92578125,-34.1796875,-4.39453125,-4.8828125
1756366749.6698294,-87.40234375,-46.875,-1.46484375,-8.7890625
1756366749.6747124,-30.2734375,-33.69140625,-9.27734375,-21.97265625
1756366749.6795957,19.53125,-32.71484375,-4.8828125,-11.23046875
1756366749.6833289,-17.08984375,-35.64453125,-0.9765625,-0.48828125
1756366749.687062,-49.31640625,-29.78515625,-6.34765625,-2.9296875
1756366749.6907954,-24.90234375,-26.3671875,-3.41796875,-3.90625
1756366749.6945286,36.62109375,-21.484375,4.39453125,7.8125
1756366749.6982615,28.80859375,-26.85546875,-0.9765625,7.8125
1756366749.701995,-45.41015625,-28.3203125,2.44140625,-13.671875
1756366749.705728,-43.9453125,-24.4140625,3.41796875,-17.578125
1756366749.7094612,20.01953125,-21.97265625,-2.9296875,-15.13671875
1756366749.7131944,25.390625,-25.87890625,0.48828125,-6.8359375
1756366749.7169278,-28.3203125,-25.87890625,-3.41796875,-17.08984375
1756366749.720661,-49.31640625,-28.80859375,-10.7421875,-30.76171875
1756366749.724394,-19.53125,-36.1328125,-15.625,-20.5078125
1756366749.7269163,17.578125,-38.0859375,-12.20703125,-6.8359375
1756366749.7294383,-20.01953125,-34.1796875,-9.27734375,-13.18359375
1756366749.7319608,-60.05859375,-28.3203125,-13.671875,-23.4375
1756366749.734483,-33.203125,-30.2734375,-10.7421875,-29.296875
1756366749.7370052,-5.859375,-33.203125,-5.37109375,-12.20703125
1756366749.7395277,-25.390625,-24.90234375,-6.34765625,4.8828125
1756366749.74205,-56.640625,-20.5078125,-3.90625,2.9296875
1756366749.7445722,-42.96875,-28.80859375,-5.37109375,-9.27734375
1756366749.7470944,6.8359375,-41.015625,-10.25390625,-23.92578125
1756366749.7496166,13.671875,-36.1328125,-6.34765625,-12.6953125
1756366749.7521389,-52.24609375,-29.78515625,-9.27734375,-13.18359375
1756366749.754661,-59.08203125,-34.1796875,-10.25390625,-23.92578125
1756366749.7584107,0.48828125,-35.64453125,-7.8125,-12.6953125
1756366749.7621603,21.484375,-30.76171875,-15.625,-4.39453125
1756366749.76591,-10.25390625,-34.66796875,-14.16015625,-16.11328125
1756366749.7696598,-46.38671875,-41.50390625,-14.6484375,-25.87890625
1756366749.7734094,-15.13671875,-40.0390625,-16.6015625,-22.4609375
1756366749.777159,15.13671875,-39.55078125,-13.18359375,-12.20703125
1756366749.7809086,-25.87890625,-38.57421875,-13.18359375,-9.27734375
1756366749.7846582,-58.59375,-38.0859375,-10.7421875,-21.97265625
1756366749.7884078,-20.99609375,-41.50390625,-7.8125,-32.2265625
1756366749.7921576,14.6484375,-34.1796875,-8.30078125,-20.99609375
1756366749.7959073,-5.37109375,-32.71484375,-6.8359375,-9.27734375
1756366749.7996569,-57.12890625,-37.59765625,4.8828125,-20.99609375
1756366749.803398,-43.45703125,-32.2265625,-1.953125,-30.2734375
1756366749.807139,14.6484375,-24.4140625,-9.27734375,-19.04296875
1756366749.8108802,7.8125,-28.3203125,3.90625,-8.7890625
1756366749.8146212,-44.921875,-31.25,2.44140625,-10.7421875
1756366749.8183622,-40.52734375,-20.01953125,-6.8359375,-20.01953125
1756366749.8221033,14.16015625,-28.3203125,-0.9765625,-14.6484375
1756366749.8258443,8.30078125,-35.15625,-5.859375,-4.8828125
1756366749.8295853,-40.52734375,-32.2265625,-13.18359375,-9.27734375
1756366749.8333263,-51.7578125,-30.2734375,-9.27734375,-17.08984375
1756366749.8370676,-14.6484375,-25.87890625,-5.859375,-9.765625
1756366749.8408086,33.203125,-21.97265625,-4.39453125,-4.39453125
1756366749.8445497,15.13671875,-20.01953125,0.0,-16.11328125
1756366749.848421,-41.50390625,-18.5546875,-1.46484375,-31.25
1756366749.8522928,-41.9921875,-24.4140625,-3.41796875,-13.671875
1756366749.8561642,29.296875,-30.76171875,-2.9296875,10.7421875
1756366749.860036,25.87890625,-25.87890625,-10.25390625,-11.71875
1756366749.863907,-40.52734375,-22.4609375,-10.25390625,-21.484375
1756366749.8677788,-47.36328125,-26.3671875,-4.39453125,-22.94921875
1756366749.8716505,-1.46484375,-25.87890625,-7.32421875,-4.8828125
1756366749.875522,14.16015625,-25.390625,-13.18359375,3.90625
1756366749.8793936,-41.9921875,-30.2734375,-9.765625,-27.83203125
1756366749.883265,-71.2890625,-30.76171875,-10.7421875,-31.73828125
1756366749.8871367,-7.8125,-32.71484375,-10.25390625,-20.01953125
1756366749.891008,26.3671875,-31.25,-8.30078125,-13.671875
1756366749.8958766,-18.06640625,-34.1796875,-4.8828125,-30.2734375
1756366749.9007452,-73.2421875,-37.109375,-6.8359375,-40.52734375
1756366749.905614,-35.64453125,-34.1796875,-21.97265625,-34.66796875
1756366749.9104824,24.4140625,-29.78515625,-22.4609375,-22.4609375
1756366749.915351,2.44140625,-36.62109375,-20.5078125,-17.578125
1756366749.9202194,-52.24609375,-43.9453125,-24.4140625,-27.83203125
1756366749.925088,-57.6171875,-41.50390625,-14.16015625,-27.34375
1756366749.9299564,12.20703125,-36.1328125,-20.5078125,-19.04296875
1756366749.934825,0.9765625,-34.1796875,-26.85546875,-17.578125
1756366749.9396937,-64.453125,-34.1796875,-17.08984375,-34.66796875
1756366749.9445622,-44.43359375,-33.203125,-17.08984375,-34.66796875
1756366749.9494307,5.37109375,-33.203125,-15.625,-39.55078125
1756366749.9532037,11.71875,-42.48046875,-14.16015625,-32.2265625
1756366749.956977,-20.01953125,-47.8515625,-20.01953125,-23.92578125
1756366749.9607496,-48.33984375,-45.41015625,-19.04296875,-30.2734375
1756366749.9645224,-25.390625,-41.9921875,-8.30078125,-13.18359375
1756366749.968295,1.46484375,-42.96875,-13.671875,-18.06640625
1756366749.9720683,-27.34375,-45.41015625,-16.6015625,-32.71484375
1756366749.9758413,-79.58984375,-43.45703125,-14.6484375,-46.38671875
1756366749.9796145,-63.4765625,-43.9453125,-19.53125,-53.22265625
1756366749.983387,-20.99609375,-49.8046875,-22.94921875,-41.015625
1756366749.98716,-41.50390625,-49.8046875,-22.94921875,-31.73828125
1756366749.990933,-82.51953125,-49.8046875,-22.94921875,-45.41015625
1756366749.994706,-68.84765625,-60.546875,-23.92578125,-63.96484375
1756366749.9984512,-17.08984375,-59.08203125,-25.390625,-49.31640625
1756366750.0021966,-39.0625,-50.78125,-29.296875,-17.578125
1756366750.005942,-92.28515625,-50.78125,-29.78515625,-23.4375
1756366750.009687,-62.98828125,-54.19921875,-28.3203125,-44.43359375
1756366750.0134325,-17.578125,-56.15234375,-37.109375,-43.9453125
1756366750.0171776,-8.7890625,-61.5234375,-37.59765625,-30.2734375
1756366750.020923,-61.03515625,-55.17578125,-24.4140625,-36.1328125
1756366750.0246682,-119.62890625,-45.41015625,-22.94921875,-54.6875
1756366750.0284133,-66.89453125,-49.8046875,-25.87890625,-40.0390625
1756366750.0321586,-4.8828125,-51.26953125,-26.3671875,-13.671875
1756366750.035904,-29.296875,-49.31640625,-27.83203125,-25.87890625
1756366750.0396492,-82.51953125,-48.33984375,-14.16015625,-45.8984375
1756366750.0445492,-68.84765625,-46.38671875,-16.11328125,-34.66796875
1756366750.0494492,2.44140625,-43.9453125,-23.92578125,-18.5546875
1756366750.0543492,-5.37109375,-40.52734375,-15.625,-26.85546875
1756366750.0592492,-91.30859375,-36.1328125,-13.671875,-45.8984375
1756366750.0641491,-96.19140625,-37.59765625,-9.765625,-47.36328125
1756366750.069049,-27.34375,-47.36328125,-8.30078125,-33.203125
1756366750.0739489,-17.08984375,-50.29296875,-11.71875,-31.25
1756366750.0788488,-77.1484375,-47.36328125,-16.6015625,-45.41015625
1756366750.0837488,-89.84375,-46.38671875,-17.578125,-41.50390625
1756366750.0886488,-25.87890625,-46.875,-9.27734375,-44.921875
1756366750.0935488,-11.71875,-40.52734375,-8.7890625,-45.8984375
1756366750.0984488,-59.5703125,-39.0625,-16.11328125,-44.921875
1756366750.1021616,-90.8203125,-40.52734375,-21.484375,-46.38671875
1756366750.1058748,-46.38671875,-36.62109375,-21.484375,-32.71484375
1756366750.1095877,10.7421875,-41.9921875,-16.11328125,-31.73828125
1756366750.1133006,-18.06640625,-40.0390625,-14.16015625,-38.57421875
1756366750.1170137,-81.54296875,-42.96875,-18.5546875,-37.59765625
1756366750.1207266,-90.33203125,-46.38671875,-23.4375,-32.71484375
1756366750.1244397,-16.11328125,-42.48046875,-20.99609375,-26.85546875
1756366750.1281526,-3.41796875,-36.1328125,-21.484375,-20.5078125
1756366750.1318655,-64.453125,-34.1796875,-20.5078125,-39.0625
1756366750.1355784,-82.03125,-38.0859375,-23.92578125,-48.33984375
1756366750.1392915,-33.69140625,-44.43359375,-26.3671875,-28.80859375
1756366750.1430044,-5.37109375,-42.96875,-22.94921875,-25.390625
1756366750.1456234,-64.94140625,-41.9921875,-31.73828125,-32.71484375
1756366750.1482425,-86.9140625,-42.96875,-26.3671875,-41.9921875
1756366750.1508615,-21.484375,-38.57421875,-17.08984375,-37.59765625
1756366750.1534803,5.859375,-43.45703125,-21.484375,-26.3671875
1756366750.1560996,-42.48046875,-47.36328125,-29.78515625,-41.50390625
1756366750.1587186,-90.33203125,-52.24609375,-32.2265625,-54.19921875
1756366750.1613374,-47.8515625,-54.19921875,-31.25,-41.015625
1756366750.1639564,3.41796875,-49.8046875,-34.66796875,-33.69140625
1756366750.1665754,-44.921875,-52.734375,-36.62109375,-40.0390625
1756366750.1691945,-85.9375,-55.6640625,-36.62109375,-43.45703125
1756366750.1718135,-76.66015625,-54.19921875,-39.0625,-56.15234375
1756366750.1744325,-32.71484375,-46.38671875,-39.0625,-49.8046875
1756366750.179267,-31.73828125,-45.41015625,-39.0625,-34.66796875
