timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1756364875.4059377,503.41796875,-343.26171875,-432.12890625,140.625
1756364875.408548,-268.5546875,-260.25390625,-339.84375,-298.33984375
1756364875.4111586,-487.79296875,-606.93359375,-629.8828125,-183.59375
1756364875.4137692,225.5859375,-946.77734375,-959.9609375,282.71484375
1756364875.4163797,602.5390625,-641.11328125,-684.08203125,262.20703125
1756364875.421381,-31.25,-363.76953125,-424.8046875,-195.80078125
1756364875.4263823,-565.91796875,-409.1796875,-493.1640625,-288.0859375
1756364875.4313838,-14.16015625,-449.70703125,-562.98828125,147.4609375
1756364875.4363852,648.4375,-312.98828125,-448.2421875,345.21484375
1756364875.4413867,222.16796875,-263.18359375,-333.984375,-62.5
1756364875.446388,-522.94921875,-765.625,-752.9296875,-328.61328125
1756364875.4513893,-202.1484375,-959.47265625,-971.6796875,41.9921875
1756364875.4563909,608.3984375,-479.98046875,-558.59375,369.62890625
1756364875.4613922,430.17578125,-196.2890625,-255.859375,62.5
1756364875.4663937,-389.6484375,-271.97265625,-265.625,-323.2421875
1756364875.471395,-361.328125,-497.0703125,-446.2890625,-53.7109375
1756364875.4763963,441.40625,-520.99609375,-468.26171875,373.046875
1756364875.4813952,562.5,-293.45703125,-242.1875,211.42578125
1756364875.486394,-171.38671875,-575.68359375,-412.59765625,-217.7734375
1756364875.4913929,-461.9140625,-799.31640625,-602.5390625,-156.73828125
1756364875.4963918,225.5859375,-529.78515625,-435.546875,269.53125
1756364875.5013907,699.70703125,-339.84375,-288.57421875,293.45703125
1756364875.5063896,115.234375,-583.0078125,-416.50390625,-124.51171875
1756364875.5113883,-501.46484375,-879.8828125,-669.43359375,-279.296875
1756364875.5163872,-3.90625,-545.41015625,-484.375,120.1171875
1756364875.521386,709.47265625,-513.671875,-462.40234375,372.55859375
1756364875.5263848,299.31640625,-982.421875,-926.7578125,-0.9765625
1756364875.5313838,-478.515625,-805.6640625,-800.29296875,-346.19140625
1756364875.536383,-196.77734375,-545.8984375,-528.80859375,0.48828125
1756364875.5412734,614.2578125,-446.77734375,-471.6796875,387.6953125
1756364875.546164,494.62890625,-317.87109375,-340.33203125,103.515625
1756364875.551055,-317.87109375,-355.95703125,-341.30859375,-297.8515625
1756364875.5559456,-362.79296875,-378.90625,-366.69921875,-76.66015625
1756364875.5608363,432.6171875,-656.25,-580.56640625,362.79296875
1756364875.565727,613.28125,-832.03125,-673.33984375,239.74609375
1756364875.5706177,-132.8125,-764.6484375,-594.7265625,-241.2109375
1756364875.5755084,-488.28125,-719.7265625,-605.46875,-266.11328125
1756364875.580399,165.52734375,-386.71875,-406.25,181.640625
1756364875.58529,680.6640625,-269.04296875,-322.75390625,278.3203125
1756364875.5901806,114.2578125,-299.8046875,-343.26171875,-160.64453125
1756364875.5950713,-554.6875,-396.484375,-430.17578125,-352.05078125
1756364875.5975678,-123.53515625,-861.81640625,-847.65625,99.12109375
1756364875.6000645,591.796875,-849.609375,-888.671875,366.69921875
1756364875.602561,266.11328125,-426.26953125,-541.015625,-29.78515625
1756364875.6050577,-531.25,-400.390625,-522.4609375,-350.09765625
1756364875.607554,-341.30859375,-394.04296875,-570.3125,0.48828125
1756364875.6100504,456.54296875,-594.23828125,-729.4921875,405.2734375
1756364875.612547,387.20703125,-560.546875,-679.6875,122.55859375
1756364875.6150434,-397.94921875,-555.17578125,-654.78515625,-286.1328125
1756364875.61754,-517.578125,-818.84765625,-896.97265625,-94.7265625
1756364875.6200366,226.5625,-517.578125,-750.9765625,331.54296875
1756364875.622533,508.30078125,-179.6875,-461.42578125,241.2109375
1756364875.6250296,-167.96875,-170.41015625,-421.38671875,-210.44921875
1756364875.627532,-608.88671875,-314.94140625,-553.22265625,-246.58203125
1756364875.6300347,5.37109375,-288.57421875,-558.10546875,184.5703125
1756364875.6325371,614.74609375,-139.16015625,-446.2890625,321.2890625
1756364875.6350398,65.4296875,-554.6875,-695.80078125,-104.4921875
1756364875.6375422,-556.15234375,-1000.0,-1000.0,-270.01953125
1756364875.6400447,-82.51953125,-832.03125,-922.36328125,145.5078125
1756364875.6425474,564.453125,-532.71484375,-695.3125,363.76953125
1756364875.6450498,291.015625,-122.0703125,-361.328125,13.671875
1756364875.6475525,-517.578125,-123.046875,-365.72265625,-336.9140625
1756364875.650055,-412.109375,-265.625,-530.2734375,-40.52734375
1756364875.6525576,383.30078125,-207.51953125,-479.98046875,365.72265625
1756364875.65506,416.9921875,-682.12890625,-766.6015625,163.0859375
1756364875.6601768,-360.3515625,-811.5234375,-861.81640625,-278.3203125
1756364875.6652937,-555.17578125,-287.59765625,-511.71875,-186.03515625
1756364875.6704106,180.17578125,-158.69140625,-442.87109375,270.01953125
1756364875.675527,550.29296875,-31.73828125,-331.0546875,259.27734375
1756364875.680644,-119.140625,-104.98046875,-363.76953125,-193.359375
1756364875.685761,-640.13671875,-491.2109375,-663.57421875,-287.109375
1756364875.690878,-65.91796875,-799.31640625,-901.85546875,155.2734375
1756364875.6959946,552.24609375,-879.39453125,-937.01171875,316.40625
1756364875.7011113,91.30859375,-476.07421875,-639.6484375,-116.69921875
1756364875.7062285,-641.11328125,-220.703125,-453.125,-344.23828125
1756364875.7113452,-327.63671875,-259.765625,-505.859375,41.50390625
1756364875.716462,426.26953125,-126.46484375,-393.5546875,348.6328125
1756364875.7189567,223.6328125,-111.328125,-361.328125,41.015625
1756364875.7214518,-574.21875,-334.9609375,-504.8828125,-325.1953125
1756364875.7239466,-525.87890625,-847.16796875,-870.60546875,-86.42578125
1756364875.7264416,269.53125,-703.61328125,-796.875,284.66796875
1756364875.7289364,391.6015625,-160.64453125,-363.76953125,103.515625
1756364875.7314315,-341.796875,-427.734375,-473.14453125,-278.3203125
1756364875.7339263,-605.95703125,-563.96484375,-584.47265625,-210.9375
1756364875.736421,92.7734375,-312.5,-460.44921875,209.47265625
1756364875.7389162,535.64453125,-156.25,-327.1484375,252.44140625
1756364875.741411,-72.265625,-158.69140625,-274.4140625,-160.64453125
1756364875.743906,-676.7578125,-697.265625,-710.44921875,-277.83203125
1756364875.7464008,-166.50390625,-884.27734375,-910.64453125,99.609375
1756364875.7512865,575.68359375,-322.265625,-435.546875,296.875
1756364875.7561724,200.1953125,-121.58203125,-210.44921875,-47.8515625
1756364875.761058,-604.4921875,-233.3984375,-279.78515625,-336.42578125
1756364875.765944,-366.2109375,-274.4140625,-363.76953125,-0.9765625
1756364875.7708297,415.52734375,-309.5703125,-404.296875,334.47265625
1756364875.7757154,276.3671875,-562.5,-537.59765625,43.9453125
1756364875.7806013,-568.84765625,-945.80078125,-890.625,-330.56640625
1756364875.785487,-616.69921875,-800.29296875,-859.86328125,-162.109375
1756364875.7903728,196.2890625,-299.31640625,-456.0546875,229.98046875
1756364875.7952583,403.3203125,-121.09375,-286.62109375,116.69921875
1756364875.8001444,-294.43359375,-108.88671875,-261.23046875,-300.29296875
1756364875.80503,-648.4375,-225.5859375,-387.6953125,-276.3671875
1756364875.810029,1.953125,-237.3046875,-450.1953125,139.6484375
1756364875.815028,496.58203125,-451.171875,-600.09765625,233.3984375
1756364875.8200269,-69.3359375,-507.8125,-598.14453125,-172.36328125
1756364875.825026,-688.96484375,-279.296875,-434.5703125,-354.98046875
1756364875.830025,-214.84375,-342.7734375,-520.99609375,26.85546875
1756364875.835024,536.1328125,-570.80078125,-645.01953125,279.78515625
1756364875.8400228,212.40234375,-557.6171875,-576.171875,-74.21875
1756364875.8450215,-583.49609375,-558.59375,-561.03515625,-395.5078125
1756364875.850021,-394.04296875,-545.8984375,-560.05859375,-108.3984375
1756364875.8550198,423.828125,-745.1171875,-779.78515625,260.7421875
1756364875.8600187,394.53125,-839.84375,-860.83984375,54.6875
1756364875.8650177,-387.20703125,-326.171875,-383.30078125,-344.7265625
1756364875.867531,-497.55859375,-306.15234375,-358.3984375,-183.59375
1756364875.8700445,246.58203125,-383.7890625,-474.12109375,223.14453125
1756364875.872558,501.953125,-256.34765625,-354.98046875,140.625
1756364875.8750713,-193.84765625,-125.48828125,-221.19140625,-255.859375
1756364875.8775847,-605.95703125,-376.953125,-430.17578125,-267.08984375
1756364875.880098,27.34375,-804.19921875,-784.1796875,140.625
1756364875.8826113,622.0703125,-593.26171875,-623.53515625,262.20703125
1756364875.8851247,106.4453125,-270.01953125,-378.90625,-115.234375
1756364875.887638,-629.39453125,-317.3828125,-443.84765625,-319.82421875
1756364875.8901515,-211.42578125,-381.34765625,-537.59765625,27.34375
1756364875.892665,587.40234375,-510.7421875,-625.0,318.84765625
1756364875.8951783,314.94140625,-454.58984375,-544.921875,15.625
1756364875.9001772,-473.6328125,-534.66796875,-610.83984375,-310.05859375
1756364875.9051762,-379.8828125,-1000.0,-1000.0,-67.87109375
1756364875.910175,417.96875,-662.59765625,-810.05859375,260.7421875
1756364875.915174,481.4453125,-210.44921875,-452.63671875,89.84375
1756364875.920173,-259.765625,-271.484375,-465.8203125,-271.97265625
1756364875.925172,-449.70703125,-707.51953125,-795.8984375,-178.22265625
1756364875.9301708,238.76953125,-713.37890625,-814.94140625,206.54296875
1756364875.9351697,628.90625,-174.8046875,-387.6953125,217.7734375
1756364875.9401686,21.484375,-592.28515625,-671.875,-132.32421875
1756364875.9451675,-490.234375,-835.9375,-895.01953125,-233.3984375
1756364875.9501665,53.7109375,-353.02734375,-579.1015625,110.83984375
1756364875.9551654,670.41015625,-167.48046875,-433.10546875,281.73828125
1756364875.9602735,223.6328125,-83.984375,-331.54296875,-46.875
1756364875.965382,-506.34765625,-469.23828125,-612.3046875,-284.66796875
1756364875.9704905,-180.17578125,-523.4375,-705.078125,9.765625
1756364875.9755988,615.234375,-349.12109375,-586.42578125,315.91796875
1756364875.9807072,441.40625,-579.1015625,-699.21875,51.26953125
1756364875.9858155,-358.88671875,-695.3125,-767.578125,-289.0625
1756364875.990924,-303.7109375,-710.44921875,-821.2890625,-80.078125
1756364875.9960322,524.4140625,-392.08984375,-620.1171875,292.96875
1756364876.0011406,662.59765625,-218.26171875,-485.3515625,164.55078125
1756364876.006249,-92.7734375,-307.6171875,-529.78515625,-216.30859375
1756364876.0113573,-353.515625,-264.6484375,-493.65234375,-163.57421875
1756364876.0164657,340.33203125,-599.12109375,-736.81640625,247.55859375
1756364876.0188527,746.09375,-804.6875,-859.86328125,278.80859375
1756364876.0212395,129.8828125,-321.2890625,-471.6796875,-139.16015625
1756364876.0236266,-466.796875,-276.85546875,-435.05859375,-256.34765625
1756364876.0260136,33.203125,-317.87109375,-478.02734375,104.00390625
1756364876.0284004,715.33203125,-388.18359375,-487.79296875,301.26953125
1756364876.0307877,297.8515625,-534.1796875,-532.2265625,-16.11328125
1756364876.0331745,-457.51953125,-731.4453125,-658.69140625,-288.57421875
1756364876.035561,-188.4765625,-943.359375,-911.62109375,1.953125
1756364876.0379484,579.1015625,-553.7109375,-646.484375,316.40625
1756364876.0403354,415.0390625,-153.3203125,-260.7421875,50.29296875
1756364876.0427222,-377.44140625,-261.71875,-337.40234375,-302.734375
1756364876.0451093,-362.79296875,-312.01171875,-409.1796875,-97.16796875
1756364876.0499563,420.8984375,-348.6328125,-466.30859375,288.0859375
1756364876.0548036,606.93359375,-321.77734375,-431.15234375,169.921875
1756364876.059651,-142.08984375,-405.2734375,-441.40625,-229.98046875
1756364876.0644977,-513.18359375,-914.55078125,-884.765625,-183.10546875
1756364876.069345,172.36328125,-814.94140625,-849.609375,199.70703125
1756364876.074192,692.87109375,-523.4375,-532.2265625,253.90625
1756364876.079039,99.609375,-690.4296875,-577.63671875,-99.12109375
1756364876.0838864,-577.63671875,-769.53125,-627.44140625,-282.71484375
1756364876.0887334,-107.91015625,-597.65625,-558.59375,58.10546875
1756364876.0935805,670.8984375,-292.48046875,-333.0078125,312.5
1756364876.0984278,308.10546875,-526.3671875,-489.74609375,11.23046875
1756364876.1032748,-533.69140625,-1000.0,-988.76953125,-280.76171875
1756364876.1059248,-315.91796875,-758.30078125,-770.01953125,-48.828125
1756364876.1085749,532.71484375,-299.8046875,-320.80078125,290.0390625
1756364876.111225,472.16796875,-248.53515625,-249.51171875,86.42578125
1756364876.113875,-323.73046875,-410.15625,-372.55859375,-275.390625
1756364876.1165247,-431.640625,-575.1953125,-542.96875,-131.34765625
1756364876.1191745,325.1953125,-677.734375,-579.58984375,253.90625
1756364876.1218245,568.359375,-913.0859375,-828.61328125,208.49609375
1756364876.1244743,-140.625,-849.12109375,-851.07421875,-195.80078125
1756364876.1271243,-564.453125,-369.140625,-381.8359375,-244.62890625
1756364876.1297746,61.5234375,-314.453125,-355.95703125,177.24609375
1756364876.1324244,632.8125,-541.015625,-519.53125,312.98828125
1756364876.1350744,104.98046875,-388.671875,-351.5625,-81.0546875
1756364876.142435,-587.890625,-241.2109375,-265.13671875,-280.2734375
1756364876.1497955,-139.16015625,-377.9296875,-403.80859375,78.125
1756364876.1571562,637.6953125,-708.984375,-710.44921875,358.3984375
1756364876.164517,348.6328125,-522.4609375,-588.37890625,29.296875
1756364876.1718774,-429.6875,-239.74609375,-319.3359375,-324.21875
1756364876.179238,-281.25,-656.73828125,-648.4375,-72.75390625
1756364876.1865988,497.0703125,-780.76171875,-769.04296875,281.73828125
1756364876.1939592,467.28515625,-456.0546875,-501.953125,84.9609375
1756364876.20132,-331.0546875,-237.3046875,-310.05859375,-285.15625
1756364876.2086806,-503.41796875,-564.453125,-596.19140625,-155.2734375
1756364876.216041,229.98046875,-908.203125,-923.33984375,247.55859375
1756364876.2234018,549.31640625,-418.45703125,-546.875,208.984375
1756364876.2237096,-129.8828125,-279.296875,-404.296875,-166.50390625
1756364876.2240176,-625.0,-605.95703125,-640.625,-225.5859375
1756364876.2243254,-31.73828125,-544.43359375,-645.99609375,143.06640625
1756364876.2246332,586.42578125,-308.10546875,-493.1640625,317.87109375
1756364876.2249413,99.609375,-291.50390625,-426.26953125,-38.0859375
1756364876.225249,-643.5546875,-759.27734375,-769.53125,-266.11328125
1756364876.2255569,-266.6015625,-933.59375,-974.609375,50.78125
1756364876.225865,542.96875,-460.9375,-633.30078125,302.734375
1756364876.2261727,318.84765625,-240.72265625,-415.0390625,52.734375
1756364876.2264805,-498.53515625,-346.19140625,-483.3984375,-281.25
1756364876.2267883,-430.17578125,-480.46875,-619.62890625,-75.1953125
1756364876.2270963,374.0234375,-390.13671875,-571.77734375,314.453125
1756364876.2319262,443.84765625,-352.05078125,-497.0703125,176.26953125
1756364876.236756,-347.65625,-647.4609375,-662.59765625,-218.26171875
1756364876.2415855,-524.90234375,-572.75390625,-627.44140625,-136.71875
1756364876.2464156,229.4921875,-545.8984375,-627.44140625,271.484375
1756364876.2512455,556.15234375,-705.56640625,-708.49609375,269.04296875
1756364876.2560754,-96.6796875,-817.3828125,-722.65625,-116.2109375
1756364876.2609053,-662.59765625,-801.26953125,-709.9609375,-249.51171875
1756364876.2657351,-122.0703125,-473.6328125,-548.828125,101.07421875
1756364876.270565,544.921875,-508.30078125,-546.38671875,300.29296875
1756364876.275395,100.09765625,-960.44921875,-914.0625,-28.80859375
1756364876.2802246,-634.765625,-861.81640625,-882.32421875,-315.4296875
1756364876.2850544,-298.33984375,-527.34375,-601.5625,-14.16015625
1756364876.2900608,481.4453125,-381.8359375,-498.53515625,326.66015625
1756364876.2950673,307.12890625,-273.4375,-362.79296875,70.3125
1756364876.3000736,-499.51171875,-362.79296875,-417.96875,-289.0625
1756364876.30508,-481.4453125,-436.03515625,-523.4375,-92.7734375
1756364876.3100865,316.89453125,-699.70703125,-728.02734375,275.87890625
1756364876.3150926,476.07421875,-859.86328125,-799.31640625,156.25
1756364876.320099,-245.60546875,-910.64453125,-816.89453125,-229.98046875
1756364876.3251054,-558.59375,-902.34375,-844.7265625,-209.9609375
1756364876.3301115,118.1640625,-572.265625,-628.90625,192.3828125
1756364876.3351183,568.84765625,-326.171875,-433.59375,280.2734375
1756364876.3401246,-51.7578125,-317.87109375,-375.48828125,-96.19140625
1756364876.345131,-685.546875,-619.62890625,-557.6171875,-273.92578125
1756364876.3476262,-201.171875,-956.0546875,-896.484375,115.234375
1756364876.3501215,531.73828125,-824.21875,-853.02734375,362.79296875
1756364876.3526163,177.24609375,-354.4921875,-393.06640625,2.44140625
1756364876.3551118,-595.703125,-322.75390625,-332.03125,-312.01171875
1756364876.3576071,-348.6328125,-471.19140625,-466.796875,-23.92578125
1756364876.3601022,445.80078125,-726.5625,-646.97265625,335.9375
1756364876.3625977,356.4453125,-587.890625,-484.86328125,113.28125
1756364876.3650928,-436.5234375,-512.6953125,-407.2265625,-242.1875
1756364876.367588,-493.1640625,-758.30078125,-692.3828125,-91.30859375
1756364876.370083,281.73828125,-548.33984375,-494.140625,277.83203125
1756364876.3725784,520.99609375,-468.26171875,-350.09765625,193.359375
1756364876.3750737,-177.24609375,-373.53515625,-288.57421875,-214.35546875
1756364876.3776872,-566.89453125,-387.6953125,-328.61328125,-219.7265625
1756364876.3803008,100.09765625,-413.0859375,-407.2265625,181.640625
1756364876.3829143,638.18359375,-320.3125,-312.98828125,269.04296875
1756364876.3855278,93.26171875,-600.5859375,-537.59765625,-92.7734375
1756364876.3881414,-579.1015625,-1000.0,-1000.0,-269.04296875
1756364876.3907547,-136.23046875,-937.98828125,-872.0703125,56.640625
1756364876.3933682,635.7421875,-604.00390625,-495.1171875,335.44921875
1756364876.3959818,314.453125,-373.53515625,-352.05078125,17.08984375
1756364876.398595,-500.48828125,-419.921875,-392.578125,-327.63671875
1756364876.4012089,-324.21875,-501.46484375,-506.34765625,-69.82421875
1756364876.4038224,506.34765625,-383.30078125,-420.41015625,291.015625
1756364876.406436,480.46875,-662.59765625,-666.9921875,132.32421875
1756364876.4115293,-320.80078125,-963.37890625,-913.57421875,-254.39453125
1756364876.4166224,-447.75390625,-728.02734375,-672.8515625,-166.9921875
1756364876.4217155,304.6875,-374.51171875,-440.4296875,233.88671875
1756364876.4268088,596.6796875,-157.71484375,-269.04296875,206.0546875
1756364876.4319022,-85.44921875,-244.62890625,-315.4296875,-189.94140625
1756364876.4369955,-568.84765625,-591.30859375,-581.54296875,-256.34765625
1756364876.4420886,30.2734375,-817.3828125,-779.296875,144.53125
1756364876.447182,653.80859375,-1000.0,-987.3046875,311.5234375
1756364876.452275,145.5078125,-751.953125,-780.76171875,-83.49609375
1756364876.4573684,-579.1015625,-374.0234375,-437.01171875,-326.66015625
1756364876.4624617,-174.31640625,-420.41015625,-516.6015625,19.53125
1756364876.4675548,607.421875,-299.8046875,-435.546875,304.19921875
1756364876.4698484,338.37890625,-123.53515625,-240.234375,22.94921875
1756364876.4721415,-488.76953125,-208.0078125,-295.8984375,-310.546875
1756364876.474435,-393.5546875,-575.68359375,-620.1171875,-76.171875
1756364876.476729,412.59765625,-743.65234375,-753.41796875,303.22265625
1756364876.4790225,456.54296875,-484.375,-521.97265625,138.18359375
1756364876.481316,-311.5234375,-564.453125,-551.7578125,-243.65234375
1756364876.4836094,-528.80859375,-663.0859375,-670.41015625,-155.2734375
1756364876.4859028,189.453125,-413.0859375,-565.91796875,228.02734375
1756364876.4881964,574.70703125,-247.55859375,-433.10546875,238.28125
1756364876.49049,-52.24609375,-270.99609375,-432.12890625,-163.57421875
1756364876.4927833,-582.51953125,-760.25390625,-805.17578125,-247.0703125
1756364876.495077,-33.69140625,-1000.0,-1000.0,139.6484375
1756364876.500077,645.99609375,-584.47265625,-740.72265625,290.0390625
1756364876.5050771,216.796875,-259.765625,-458.984375,-49.8046875
1756364876.5100772,-550.78125,-315.4296875,-490.234375,-297.36328125
1756364876.5150774,-223.6328125,-409.66796875,-616.2109375,16.6015625
1756364876.5200777,567.3828125,-337.890625,-562.01171875,338.37890625
1756364876.5250778,374.51171875,-519.53125,-607.91015625,89.35546875
1756364876.530078,-434.08203125,-941.89453125,-922.36328125,-258.7890625
1756364876.535078,-437.01171875,-864.74609375,-903.80859375,-95.703125
1756364876.5400782,343.75,-402.34375,-545.41015625,263.671875
1756364876.5450785,475.09765625,-189.94140625,-349.12109375,148.4375
1756364876.5500784,-270.01953125,-248.046875,-340.8203125,-235.3515625
1756364876.5550785,-569.3359375,-389.16015625,-453.61328125,-206.0546875
1756364876.560022,116.69921875,-341.30859375,-433.10546875,177.734375
1756364876.5649655,582.03125,-597.65625,-631.34765625,269.04296875
1756364876.569909,-37.109375,-769.04296875,-751.953125,-108.88671875
1756364876.574853,-669.921875,-378.90625,-397.4609375,-286.1328125
1756364876.5797966,-181.640625,-360.83984375,-409.66796875,73.2421875
1756364876.5847402,537.59765625,-543.45703125,-538.57421875,320.80078125
1756364876.589684,182.6171875,-612.3046875,-527.34375,1.953125
1756364876.5946276,-592.28515625,-450.1953125,-424.8046875,-298.33984375
1756364876.5995712,-333.49609375,-360.83984375,-396.484375,1.46484375
1756364876.6045148,493.1640625,-761.71875,-760.7421875,356.4453125
1756364876.6094584,399.4140625,-863.28125,-876.953125,104.00390625
1756364876.614402,-375.48828125,-401.3671875,-467.28515625,-274.4140625
1756364876.616958,-432.12890625,-278.3203125,-409.66796875,-112.79296875
1756364876.6195138,323.2421875,-207.51953125,-409.1796875,260.25390625
1756364876.6220698,564.453125,-162.109375,-360.83984375,184.5703125
1756364876.6246257,-137.20703125,-112.79296875,-319.82421875,-194.82421875
1756364876.6271815,-536.1328125,-383.7890625,-551.7578125,-203.61328125
1756364876.6297374,97.65625,-858.88671875,-920.8984375,174.31640625
1756364876.6322932,633.30078125,-618.65234375,-743.65234375,275.87890625
1756364876.634849,88.8671875,-273.92578125,-477.05078125,-87.40234375
1756364876.637405,-591.796875,-349.609375,-546.38671875,-269.04296875
1756364876.639961,-161.62109375,-365.72265625,-596.6796875,81.0546875
1756364876.6425169,592.7734375,-323.73046875,-563.96484375,317.87109375
1756364876.6450727,274.90234375,-231.93359375,-428.22265625,-11.71875
1756364876.6500754,-534.66796875,-588.8671875,-653.80859375,-288.0859375
1756364876.6550782,-391.6015625,-992.1875,-995.60546875,-31.73828125
1756364876.660081,402.34375,-545.41015625,-643.5546875,281.25
1756364876.665084,368.1640625,-187.98828125,-307.6171875,88.8671875
1756364876.6700866,-416.50390625,-310.05859375,-360.83984375,-274.90234375
1756364876.6750894,-554.19921875,-597.16796875,-575.68359375,-133.30078125
1756364876.680092,173.33984375,-705.56640625,-695.80078125,237.79296875
1756364876.6850948,479.4921875,-396.484375,-437.01171875,187.98828125
1756364876.6900978,-180.6640625,-648.4375,-652.83203125,-169.921875
1756364876.6951003,-646.484375,-888.671875,-894.04296875,-232.421875
1756364876.7001033,-49.8046875,-397.4609375,-481.93359375,125.48828125
1756364876.705106,568.359375,-219.23828125,-328.61328125,271.484375
1756364876.7076032,97.16796875,-245.1171875,-317.3828125,-85.9375
1756364876.7101002,-607.91015625,-331.0546875,-386.71875,-295.41015625
1756364876.7125974,-238.28125,-386.23046875,-461.42578125,39.0625
1756364876.7150946,531.25,-614.2578125,-608.88671875,322.75390625
1756364876.7175915,317.87109375,-809.5703125,-758.7890625,25.390625
1756364876.7200887,-437.98828125,-785.64453125,-711.42578125,-312.98828125
1756364876.722586,-320.80078125,-769.04296875,-715.33203125,-75.68359375
1756364876.7250829,454.58984375,-477.5390625,-556.640625,287.109375
1756364876.72758,485.83984375,-294.921875,-388.18359375,117.1875
1756364876.7300773,-277.83203125,-369.140625,-442.87109375,-247.0703125
1756364876.7325742,-486.328125,-410.64453125,-499.51171875,-149.4140625
1756364876.7350714,231.4453125,-742.67578125,-771.484375,239.74609375
1756364876.74252,605.46875,-883.30078125,-905.76171875,221.6796875
1756364876.7499683,-8.7890625,-448.2421875,-547.36328125,-184.08203125
1756364876.7574167,-513.671875,-354.4921875,-464.84375,-246.09375
1756364876.7648652,41.015625,-375.9765625,-530.76171875,151.3671875
1756364876.7723136,708.0078125,-260.7421875,-436.03515625,331.0546875
1756364876.7797625,285.15625,-451.171875,-514.6484375,-24.90234375
1756364876.7872107,-463.8671875,-727.05078125,-708.49609375,-285.15625
1756364876.7946591,-158.69140625,-988.28125,-964.35546875,33.69140625
1756364876.8021076,614.74609375,-873.046875,-907.71484375,328.125
1756364876.809556,437.01171875,-294.921875,-419.921875,48.33984375
1756364876.8170044,-349.609375,-170.8984375,-292.96875,-279.296875
1756364876.8244529,-333.0078125,-347.16796875,-461.42578125,-58.10546875
1756364876.8269494,434.08203125,-344.7265625,-490.72265625,326.171875
1756364876.8294458,562.98828125,-172.36328125,-327.1484375,197.265625
1756364876.8319426,-163.0859375,-369.62890625,-447.265625,-184.08203125
1756364876.834439,-456.54296875,-715.33203125,-729.98046875,-122.55859375
1756364876.8369355,218.75,-480.95703125,-564.453125,251.46484375
1756364876.839432,681.15234375,-501.953125,-526.3671875,296.38671875
1756364876.8419285,98.6328125,-557.12890625,-521.484375,-74.21875
1756364876.844425,-505.37109375,-333.984375,-373.53515625,-223.6328125
1756364876.8469214,-20.01953125,-339.84375,-421.875,139.16015625
1756364876.8494182,695.80078125,-480.46875,-503.41796875,346.6796875
1756364876.8519146,346.6796875,-683.59375,-629.8828125,18.5546875
1756364876.8544111,-432.6171875,-828.125,-822.265625,-266.11328125
1756364876.856966,-205.56640625,-529.78515625,-622.55859375,11.23046875
1756364876.8595212,578.125,-302.734375,-427.24609375,349.609375
1756364876.862076,458.49609375,-232.91015625,-356.93359375,121.58203125
1756364876.864631,-339.84375,-334.47265625,-441.89453125,-245.60546875
1756364876.867186,-405.2734375,-501.46484375,-612.3046875,-84.9609375
1756364876.869741,353.02734375,-680.6640625,-743.1640625,306.15234375
1756364876.872296,568.84765625,-875.48828125,-875.9765625,241.69921875
1756364876.874851,-137.20703125,-1000.0,-1000.0,-153.80859375
1756364876.877406,-516.6015625,-721.19140625,-803.7109375,-207.03125
1756364876.8799608,113.76953125,-315.4296875,-492.1875,169.43359375
1756364876.882516,632.32421875,-155.2734375,-363.28125,272.94921875
1756364876.8850708,82.03125,-184.5703125,-334.9609375,-100.5859375
1756364876.8899336,-560.546875,-512.20703125,-545.41015625,-278.80859375
1756364876.8947966,-106.4453125,-486.328125,-553.22265625,73.73046875
1756364876.8996596,625.48828125,-772.94921875,-803.7109375,347.65625
1756364876.9045224,278.3203125,-807.12890625,-835.44921875,15.13671875
1756364876.9093852,-508.7890625,-355.46875,-445.3125,-316.89453125
1756364876.9142482,-335.9375,-622.0703125,-623.046875,-39.55078125
1756364876.9191113,448.2421875,-731.93359375,-703.125,287.109375
1756364876.923974,438.4765625,-354.00390625,-384.765625,69.3359375
1756364876.9288368,-302.734375,-161.62109375,-199.21875,-303.22265625
1756364876.9336998,-414.0625,-535.64453125,-485.3515625,-147.94921875
1756364876.9385629,277.83203125,-887.20703125,-848.14453125,243.65234375
1756364876.9434257,538.0859375,-357.91015625,-415.52734375,163.57421875
1756364876.946072,-128.90625,-133.7890625,-159.66796875,-216.30859375
1756364876.948718,-583.49609375,-363.28125,-398.4375,-245.1171875
1756364876.9513645,2.44140625,-374.0234375,-436.03515625,152.34375
1756364876.9540105,595.703125,-381.8359375,-398.4375,295.41015625
1756364876.9566567,125.9765625,-248.53515625,-278.3203125,-71.77734375
1756364876.959303,-563.96484375,-624.51171875,-630.37109375,-261.71875
1756364876.9619489,-187.5,-1000.0,-1000.0,57.6171875
1756364876.964595,600.09765625,-549.31640625,-656.25,286.62109375
1756364876.9672413,400.87890625,-199.21875,-362.3046875,-10.7421875
1756364876.9698875,-356.4453125,-264.16015625,-416.9921875,-334.47265625
1756364876.9725337,-235.83984375,-321.77734375,-506.34765625,-95.21484375
1756364876.97518,562.5,-242.67578125,-481.4453125,271.97265625
1756364876.9801788,606.4453125,-265.13671875,-454.58984375,103.02734375
1756364876.985178,-160.15625,-612.3046875,-669.921875,-282.2265625
1756364876.990177,-391.11328125,-620.1171875,-712.40234375,-215.8203125
